"타임스탬프","| 1  | 월요일   오후 12시   4월 중간기간   맑음(16~26도)   아이스 아메리카노 2,800원 (정가 2,500원)","| 2  | 월요일   오후 3시    5월 시험기간X    흐림(15도~20도)     아이스 아메리카노 2,800원 (정가 2,500원)","| 3  | 월요일   오후 6시    11월  시험기간X  비   아메리카노 핫  2,500원 (정가 2,200원)","| 4  | 화요일   오후 12시   8월 시험기간X   더움(26도~)   아이스 아메리카노 3,000원 (정가 2,500원)","| 5  | 화요일   오후 3시    6월 기말기간    맑음(16~25도)      아이스 아메리카노  2,800원 (정가 2,500원)","| 6  | 화요일   오후 6시    12월 기말기간    눈      아메리카노 핫  2,700원 (정가 2,200원)","| 7  | 수요일  오후 12시   7월 시험기간X  더움(26도~)  아이스 아메리카노  3,100원 (정가 2,500원)","| 8  | 수요일  오후 3시    4월 중간 기간   맑음(16도~25도)   아이스 아메리카노  2,600원 (정가 2,500원)","| 9  | 수요일  오후 6시    12월 기말기간    눈     아메리카노 핫  3,000원 (정가 2,200원)","| 10 | 목요일  오후 12시  7월 시험기간X    흐림(15도~20도)     아메리카노 핫  2,000원 (정가 2,200원)","| 11 | 목요일 오후 3시    6월 기말기간      더움(26도~)     아이스 아메리카노 3,400원 (정가 2,500원)","| 12 | 목요일  오후 6시   11월 시험기간X  쌀쌀함(~15도)  아메리카노 핫  2,500원 (정가 2,200원)","| 13 | 금요일 오후 12시   6월 기말기간     맑음 (16도~25도)     아이스 아메리카노  2,700원 (정가 2,500원)","| 14 | 금요일 오후 3시    10월 중간기간    흐림(15도~20도)     아메리카노 핫   2,000원 (정가 2,200원)","| 15 | 금요일 오후 6시    7월 시험기간X    더움(26도~)  아이스 아메리카노  2,700원 (정가 2,500원)","| 16 | 토요일 오후 12시  7월 시험기간X    맑음(16도~25도)  아이스 아메리카노  2,900원 (정가 2,500원)","| 17 | 토요일 오후 3시   6월 기말기간      더움(26도~)    아이스 아메리카노   3,300원 (정가 2,500원)","| 18 | 토요일 오후 6시   10월 중간 기간    비    아이스 아메리카노   2,600원 (정가 2,500원)","| 19 | 일요일 오후 12시  8월 시험기간 X  흐림(15도~20도) 핫 아메리카노 2,100원 (정가 2,200원)","| 20 | 일요일 오후 3시    4월 중간기간     맑음(16도~25도)     아메리카노 핫   2,400원 (정가 2,200원)","","","","","",""
"2026/06/09 5:52:30 오후 GMT+9","X","X","X","X","o","X","X","o","X","X","X","X","o","X","X","X","o","o","X","X","X","X","o","X","X","o"
"2026/06/09 5:53:59 오후 GMT+9","o","o","X","X","o","X","X","o","X","X","X","X","o","X","X","X","X","o","o","X","X","X","o","X","X","o"
"2026/06/09 5:57:32 오후 GMT+9","o","X","o","o","o","o","X","o","X","o","X","o","o","X","o","X","X","X","o","X","o","","","X","",""
"2026/06/09 6:02:52 오후 GMT+9","o","X","X","o","X","o","X","o","X","o","X","o","X","o","X","X","o","X","X","X","o","","","X","",""
"2026/06/09 6:02:59 오후 GMT+9","X","X","X","X","o","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","","","o","",""
"2026/06/09 6:04:49 오후 GMT+9","X","X","X","X","X","X","X","o","X","X","X","X","o","X","X","o","X","X","X","X","X","","","X","",""
"2026/06/09 6:13:49 오후 GMT+9","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","","","X","",""
"2026/06/09 6:14:31 오후 GMT+9","o","X","X","X","o","X","X","o","X","X","X","X","o","X","o","X","X","X","X","X","X","","","X","",""
"2026/06/09 6:16:18 오후 GMT+9","o","o","X","X","o","X","o","o","X","X","o","X","o","X","o","o","X","o","o","X","X","","","X","",""
"2026/06/09 6:24:07 오후 GMT+9","o","X","X","o","o","X","X","o","X","X","o","X","o","o","o","o","X","o","X","X","o","","","X","",""
"2026/06/09 6:24:47 오후 GMT+9","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","","","X","",""
"2026/06/09 6:25:05 오후 GMT+9","o","X","X","X","o","X","X","o","X","X","o","X","o","o","X","X","o","X","X","o","X","","","X","",""
"2026/06/09 6:26:05 오후 GMT+9","X","X","X","X","X","X","X","X","X","o","X","X","X","o","X","X","X","X","o","X","o","","","X","",""
"2026/06/09 6:26:53 오후 GMT+9","o","X","o","X","o","o","X","o","o","o","o","X","o","o","X","X","o","o","X","X","o","","","o","",""
"2026/06/09 6:48:16 오후 GMT+9","o","o","X","o","X","X","X","X","X","","o","o","X","o","X","o","o","X","o","o","o","","","X","",""
"2026/06/09 6:49:47 오후 GMT+9","X","X","X","X","X","X","X","X","X","o","o","X","X","X","X","X","X","X","X","X","o","","","X","",""
"2026/06/09 6:50:56 오후 GMT+9","X","X","X","X","X","X","X","o","X","o","X","X","X","o","X","X","X","X","o","o","o","","","X","",""
"2026/06/09 6:51:49 오후 GMT+9","X","X","X","X","X","X","X","o","X","o","X","X","X","X","X","X","X","X","o","X","o","","","X","",""
"2026/06/09 6:52:21 오후 GMT+9","X","X","X","X","X","X","X","o","X","o","X","X","X","X","X","X","X","X","X","X","X","","","X","",""
"2026/06/09 7:37:43 오후 GMT+9","X","X","X","o","o","o","o","X","X","X","X","X","X","X","X","X","X","X","X","X","","","","","",""
"2026/06/09 7:56:05 오후 GMT+9","o","X","X","o","o","o","o","o","o","X","X","X","o","o","X","o","o","X","o","X","","","","","",""
"2026/06/09 8:38:27 오후 GMT+9","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","","","","","",""
"2026/06/10 7:13:35 오후 GMT+9","X","X","X","o","o","X","X","o","o","X","o","X","o","o","o","o","o","X","X","","","","","","",""
